"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0052689","carboxylic ester hydrolase activity","22/1334","163/23909",0.134969325153374,2.41902668297753,4.41900803499473,0.00011058051881347,0.00280160008923059,0.00224378264264623,"Faah/Prdx6/Mgll/Ces2e/Ces1d/Aldh2/Nceh1/Pla1a/Dagla/Pla2g6/Lipe/Abhd1/Macrod1/Plaat3/Proca1/Bche/Enpp2/Liph/Gdpd3/Pgap6/Pla2g3/Notum",22
"GO:0051015","actin filament binding","27/1334","221/23909",0.122171945701357,2.18966195635214,4.31907924328737,0.000111736666912631,0.00280160008923059,0.00224378264264623,"Amotl2/Slc6a4/Tln2/Myo5b/Scin/Sptb/Iqgap2/Syne1/Cacnb2/Cnn2/Add3/Myh10/Ablim1/Camsap3/Lcp1/Eps8l2/Shroom1/Avil/Rcsd1/Syne3/Nrap/Myo15a/Myh11/Gas7/Vinac1/Ttn/Coro2b",27
"GO:0004620","phospholipase activity","16/1334","99/23909",0.161616161616162,2.89661229991065,4.59676308710887,0.000113468856072984,0.00280160008923059,0.00224378264264623,"Plcb4/Plcb1/Prdx6/Plcl2/Plcd3/Pla1a/Pla2g6/Plaat3/Proca1/Plcl1/Enpp2/Liph/Gdpd3/Pgap6/Pla2g3/Pld6",16
"GO:0015079","potassium ion transmembrane transporter activity","22/1334","164/23909",0.134146341463415,2.40427652027645,4.38656056866829,0.000121106402422236,0.00292063579795021,0.00233911754005249,"Slc9a2/Atp12a/Kcnma1/Slc12a6/Kcnk2/Kcnip3/Atp1a2/Aqp1/P2rx7/Kcnn4/Kcnb1/Grik5/Atp1b2/Abcc9/Kcnn3/Kcna1/Kcna2/Kcnt2/Kcnd3/Kcna6/Grik3/Slc12a5",22
"GO:0019905","syntaxin binding","13/1334","71/23909",0.183098591549296,3.28163735033892,4.68033073081484,0.000134651054874374,0.0029438907587398,0.00235774228152637,"Slc6a4/Unc13b/Syt1/Tpcn1/Doc2b/Unc13c/Vamp2/Rab4a/Abcc9/Syt2/Syt7/Cacna1a/Napb",13
"GO:0050840","extracellular matrix binding","13/1334","71/23909",0.183098591549296,3.28163735033892,4.68033073081484,0.000134651054874374,0.0029438907587398,0.00235774228152637,"Nid1/Tnxb/Itga9/Sparcl1/Tinagl1/Adamts5/Fbln2/Shh/Cd248/Eln/Ssc5d/Spock1/Clec14a",13
"GO:0042578","phosphoric ester hydrolase activity","37/1334","348/23909",0.10632183908046,1.90558384600803,4.13672916382377,0.000135232841360558,0.0029438907587398,0.00235774228152637,"Ubash3b/Pde3a/Plcb4/Plcb1/Ptprq/Ptpn14/Pfkfb3/Ctdsp2/Ptprb/Plcl2/Tns2/Tns1/Nt5e/Smpdl3a/Pde2a/Cdc14b/Plcd3/Ptprt/Pde8a/Ptprm/Ppm1e/Epm2a/Ptprn2/Lpin1/Pde8b/Pde1a/Pde7b/Plcl1/Tulp2/Enpp2/Gdpd3/Eya1/Pp2d1/Nt5c1a/Pde4b/Pde1c/Pld6",37
"GO:0070851","growth factor receptor binding","21/1334","154/23909",0.136363636363636,2.44401662804961,4.37009316952523,0.000135409022885146,0.0029438907587398,0.00235774228152637,"Egf/Erbb4/Agr2/Il1rap/Pdgfra/Pdgfrb/Plscr2/Nrg2/Cdh5/Pgf/Il6ra/Nrxn1/Ereg/Flrt2/Fgf2/Fgf10/Artn/Il6/Angpt4/Pdgfd/Il10",21
"GO:0004713","protein tyrosine kinase activity","20/1334","143/23909",0.13986013986014,2.50668372107652,4.39286368815575,0.000136482367500353,0.0029438907587398,0.00235774228152637,"Erbb4/Igf1r/Insr/Flt1/Mertk/Pdgfra/Pdgfrb/Kdr/Nrg2/Ddr2/Tek/Epha7/Nrp1/Ephb1/Ret/Tie1/Ttn/Matk/Pdgfrl/Aatk",20
"GO:0042626","ATPase-coupled transmembrane transporter activity","17/1334","111/23909",0.153153153153153,2.74493158825992,4.47925021150264,0.000139103806343539,0.0029438907587398,0.00235774228152637,"Abca5/Atp12a/Atp1a2/Atp6v1c2/Abcg5/Abca8a/Atp1b2/Abcb1a/Abcc9/Abcc2/Abca9/Atp2b2/Abca8b/Atp6v0a4/Abcg8/Abca6/Atp2b3",17
