"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0042834","peptidoglycan binding","4/741","19/23909",0.210526315789474,6.79281198948789,4.51746310473056,0.00244632472248008,0.0294238501342743,0.0235691226917306,"Pglyrp1/Reg3g/Tlr2/Nod2",4
"GO:0003779","actin binding","26/741","461/23909",0.0563991323210412,1.81976633557864,3.17851375337678,0.00263530514690795,0.0312626610578396,0.0250420489086134,"Vill/Sptbn2/Ceacam1/Coro6/Myh14/Gipc1/Anxa8/Myo5c/Tagln2/Myo19/Mtss1/Pls1/Myo1b/Cotl1/Fscn1/Aif1l/Mical2/Iqgap3/Tprn/Actr3b/S100a4/Fhl3/Adcy8/Misp/Nod2/Gbp2",26
"GO:0030280","structural constituent of skin epidermis","7/741","61/23909",0.114754098360656,3.70263932213889,3.77975354093649,0.00272508972878822,0.0318909149341973,0.0255452934747004,"Krt13/Krt6a/Krt4/Krt19/Krt6b/Krt78/Krt32",7
"GO:0043236","laminin binding","5/741","32/23909",0.15625,5.04154014844804,4.09136722845279,0.00283676417474621,0.032434939009398,0.0259810681988492,"Lgals3/Lypd3/Pxdn/Itga2/Ctss",5
"GO:0140313","molecular sequestering activity","8/741","78/23909",0.102564102564103,3.30931866154538,3.65339380846039,0.00284648425486634,0.032434939009398,0.0259810681988492,"Clu/Xaf1/Slc39a4/Ifit1bl1/Mdfi/Ifit1/Tacc3/Laptm5",8
"GO:0005125","cytokine activity","16/741","237/23909",0.0675105485232067,2.17828570127038,3.26019637132847,0.00308686014994636,0.0347171544136825,0.0278091707288401,"Mif/Il1rn/Pglyrp1/Tnfsf10/Il1a/Cxcl5/Tnf/Cmtm8/Cxcl9/Il1b/Cxcl13/Timp1/Ccl6/Sectm1b/Inhbb/Areg",16
"GO:0004175","endopeptidase activity","25/741","449/23909",0.0556792873051225,1.79653991926879,3.04721549224308,0.00371676337647008,0.0412656036413217,0.033054616263074,"Plat/Adam8/Plau/Prrg4/Tmprss13/Capn5/Adam10/Ctsc/Mmp15/Capn13/Psmb8/Ctse/Thop1/Ltf/Psmb9/Ctss/Psmb10/Adamts15/Ctsh/Tmprss2/Adamts18/Espl1/Hp/Prss35/Mmp7",25
"GO:0072341","modified amino acid binding","10/741","119/23909",0.0840336134453782,2.71141655042584,3.34709810988875,0.00394861986293208,0.0423692518606829,0.0339386616946518,"Anxa1/Gsdmc2/Gsdmc3/Scarb1/Anxa8/Gsdmc4/Tyms/Gramd1b/Dhfr/Anxa13",10
"GO:0004859","phospholipase inhibitor activity","3/741","11/23909",0.272727272727273,8.79977916820022,4.62737106244025,0.00406079434692458,0.0423692518606829,0.0339386616946518,"Anxa1/Anxa8/Pla2r1",3
"GO:0005225","volume-sensitive anion channel activity","3/741","11/23909",0.272727272727273,8.79977916820022,4.62737106244025,0.00406079434692458,0.0423692518606829,0.0339386616946518,"Lrrc8d/Ttyh3/Lrrc8b",3
"GO:0019911","structural constituent of myelin sheath","3/741","11/23909",0.272727272727273,8.79977916820022,4.62737106244025,0.00406079434692458,0.0423692518606829,0.0339386616946518,"Mall/Mal2/Cmtm8",3
"GO:0045028","G protein-coupled purinergic nucleotide receptor activity","3/741","11/23909",0.272727272727273,8.79977916820022,4.62737106244025,0.00406079434692458,0.0423692518606829,0.0339386616946518,"P2ry6/P2ry2/Gpr87",3
"GO:0004869","cysteine-type endopeptidase inhibitor activity","6/741","50/23909",0.12,3.8719028340081,3.63550780275349,0.00432597950268516,0.0445987886824447,0.0357245675722998,"Wfdc2/Csta1/Ltf/Birc5/Pttg1/Fetub",6
"GO:0016810","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds","10/741","122/23909",0.0819672131147541,2.64474237295635,3.25719992046148,0.00471173669521718,0.0480042820948009,0.0384524394074071,"Pglyrp1/Padi2/Arg1/Urah/Lacc1/Gda/Gnpda1/Dctd/Aspa/Padi4",10
