"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"mmu00230","Purine metabolism - Mus musculus (house mouse)","19/657","134/11213",0.141791044776119,2.41994366069197,4.12522622226952,0.000291726095600714,0.00308665030183982,0.00212974908503068,"54611/11512/23959/207728/18584/215446/218461/12495/234889/18573/29863/224129/18160/432530/60596/271639/230718/18578/18575",19
"mmu04517","IgSF CAM signaling - Mus musculus (house mouse)","33/657","300/11213",0.11,1.87736681887367,3.84276913770156,0.000350744164033151,0.0035951276813398,0.00248059194957656,"18858/13822/16180/14270/20564/109676/16542/107589/67374/77579/268902/54698/243743/20411/18186/107449/98932/50791/74144/16485/18208/83964/17880/16490/66797/245537/69524/22153/16494/29857/26414/22253/15896",33
"mmu04611","Platelet activation - Mus musculus (house mouse)","18/657","126/11213",0.142857142857143,2.43813872580996,4.04998643270889,0.000380552453637946,0.0037824607513105,0.00260984936306725,"70549/18798/18795/11512/12825/16438/12843/107589/22371/19419/234889/12842/224129/19395/14723/432530/60596/29857",18
"mmu04911","Insulin secretion - Mus musculus (house mouse)","14/657","86/11213",0.162790697674419,2.77834412941135,4.13000450835964,0.000437440022528569,0.00408514336084374,0.00281869647811747,"18798/18795/11512/16531/98660/22318/16534/11932/26427/140493/224129/26875/12288/432530",14
"mmu05412","Arrhythmogenic right ventricular cardiomyopathy - Mus musculus (house mouse)","14/657","86/11213",0.162790697674419,2.77834412941135,4.13000450835964,0.000437440022528569,0.00408514336084374,0.00281869647811747,"16773/67451/21415/16772/104099/109700/20649/12296/13346/20392/13527/12288/110891/319480",14
"mmu04935","Growth hormone synthesis, secretion and action - Mus musculus (house mouse)","17/657","117/11213",0.145299145299145,2.47981631086654,4.01413574933003,0.000448369393263337,0.00408514336084374,0.00281869647811747,"16367/18798/18795/384783/16000/16477/11512/16438/244958/26427/224129/58991/12288/432530/271639/29857/26414",17
"mmu02010","ABC transporters - Mus musculus (house mouse)","11/657","58/11213",0.189655172413793,3.23683934288563,4.26077441036532,0.00046772780868044,0.00414634381749146,0.00286092400757595,"217265/27409/13214/217258/18671/20928/12780/217262/27404/67470/76184",11
"mmu04934","Cushing syndrome - Mus musculus (house mouse)","21/657","162/11213",0.12962962962963,2.21238514008681,3.87767905678288,0.000498199869027939,0.00430025150108326,0.0029671183335459,"18798/18795/21415/11512/16438/12006/16526/14367/320024/18584/15370/26427/218461/224129/12288/216795/432530/22413/22414/23805/13074",21
"mmu04713","Circadian entrainment - Mus musculus (house mouse)","15/657","100/11213",0.15,2.56004566210046,3.90927472468908,0.000679773839488384,0.00571707229108179,0.00394470649095823,"18798/18795/11512/16438/14696/14814/234889/224129/14681/12288/432530/60596/271639/14702/14708",15
"mmu04068","FoxO signaling pathway - Mus musculus (house mouse)","18/657","133/11213",0.135338345864662,2.30981563497786,3.79088534161089,0.000736697836227397,0.00588969008300809,0.00406381055149788,"16367/13645/16001/16337/384783/16000/19651/21809/57436/17873/13609/26557/67731/16193/29857/26414/213393/16153",18
"mmu04933","AGE-RAGE signaling pathway in diabetic complications - Mus musculus (house mouse)","15/657","101/11213",0.148514851485149,2.53469867534699,3.86511328404067,0.000756208776690812,0.00588969008300809,0.00406381055149788,"12829/12828/18798/18795/21824/12825/12843/21809/13653/72469/12842/20339/16193/29857/26414",15
"mmu04976","Bile secretion - Mus musculus (house mouse)","15/657","101/11213",0.148514851485149,2.53469867534699,3.86511328404067,0.000756208776690812,0.00588969008300809,0.00406381055149788,"11512/13849/98660/20517/27409/11826/320024/11932/18671/12780/224129/432530/67470/232156/20493",15
"mmu04310","Wnt signaling pathway - Mus musculus (house mouse)","22/657","179/11213",0.122905027932961,2.09761655740075,3.69305022395214,0.000772124004784597,0.00588969008300809,0.00406381055149788,"93960/18798/18795/21415/76441/319478/12006/14367/407821/72780/140577/106042/20319/73181/20377/216795/77583/22413/22414/23805/26414/20671",22
"mmu04725","Cholinergic synapse - Mus musculus (house mouse)","16/657","114/11213",0.140350877192982,2.39536436219926,3.735705788648,0.000959820453380957,0.00715502519793077,0.00493687553772502,"18798/18795/12326/11512/16438/14696/26427/12669/224129/14681/12288/432530/12286/14702/14708/11438",16
"mmu05165","Human papillomavirus infection - Mus musculus (house mouse)","36/657","358/11213",0.100558659217877,1.71623172878243,3.43601217604865,0.00104367341315947,0.00760721954480681,0.005248883832264,"12829/12828/23928/16773/13645/21415/81877/16772/104099/19651/109700/12834/12006/12833/18596/665033/14367/12843/68775/19699/217325/12835/26427/22371/16775/12842/18132/216795/140494/22413/22414/23805/245026/319480/56198/12643",36
"mmu04540","Gap junction - Mus musculus (house mouse)","13/657","86/11213",0.151162790697674,2.57989097731054,3.66911935158977,0.00141264254808196,0.0100727555602366,0.00695007203289753,"13645/18798/18795/18595/11512/16438/18596/234889/224129/432530/60596/22153/71785",13
"mmu04916","Melanogenesis - Mus musculus (house mouse)","14/657","100/11213",0.14,2.38937595129376,3.48159827717517,0.0020008025442016,0.0139630475425133,0.00963432356110515,"18798/18795/21415/11512/14367/17342/26427/224129/14681/13618/216795/432530/22413/22414",14
"mmu01521","EGFR tyrosine kinase inhibitor resistance - Mus musculus (house mouse)","12/657","80/11213",0.15,2.56004566210046,3.49341948080293,0.00227572423596051,0.0155507822790635,0.0107298401476208,"13645/16001/16000/18595/18596/16542/13867/100042150/16194/14173/16193/71785",12
"mmu00603","Glycosphingolipid biosynthesis - globo and isoglobo series - Mus musculus (house mouse)","5/657","17/11213",0.294117647058824,5.01969737666756,4.13771822967608,0.00233157785963977,0.0156072966930989,0.0107688343678314,"14348/14344/239559/26879/80908",5
