"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016645","oxidoreductase activity, acting on the CH-NH group of donors","5/664","26/23909",0.192307692307692,6.9245250231696,5.10842075589181,0.000659466438192015,0.0156720259429161,0.0127605734944275,"Prodh/Aass/Aldh1l1/Pycr1/Aldh1l2",5
"GO:0008081","phosphoric diester hydrolase activity","9/664","87/23909",0.103448275862069,3.72491690901537,4.30342925617678,0.000694366739529918,0.0160299521582907,0.0130520063821413,"Pde3a/Plcb4/Pde9a/Smpdl3a/Pde2a/Enpp3/Gdpd1/Pde8b/Pde1a",9
"GO:0004112","cyclic-nucleotide phosphodiesterase activity","5/664","27/23909",0.185185185185185,6.66806113342258,4.98048858213645,0.000791012870778097,0.0174783668306712,0.0142313434981364,"Pde3a/Pde9a/Pde2a/Pde8b/Pde1a",5
"GO:0016646","oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor","4/664","16/23909",0.25,9.00188253012048,5.4113759767781,0.000822002400452359,0.0174783668306712,0.0142313434981364,"Aass/Aldh1l1/Pycr1/Aldh1l2",4
"GO:0031005","filamin binding","4/664","16/23909",0.25,9.00188253012048,5.4113759767781,0.000822002400452359,0.0174783668306712,0.0142313434981364,"Ceacam1/Ceacam2/Dpysl3/Micall2",4
"GO:0015297","antiporter activity","11/664","130/23909",0.0846153846153846,3.04679101019462,3.95493428371389,0.00102357888563861,0.0212064548614357,0.0172668502975473,"Slc9a2/Slc18a1/Slc25a30/Slc7a8/Slc44a4/Slc25a23/Slc30a2/Slc6a4/Slc37a4/Slc37a1/Slc9a7",11
"GO:0051787","misfolded protein binding","4/664","17/23909",0.235294117647059,8.47236002834869,5.20891036647737,0.00105144952046586,0.0212392803134103,0.0172935776392411,"Dnajc10/Sdf2l1/Clu/Lonrf2",4
"GO:0016298","lipase activity","11/664","131/23909",0.083969465648855,3.02353306355192,3.92508602433833,0.00109003673958689,0.02124949890277,0.0173018978820105,"Prdx6/Faah/Liph/Plaat3/Mgll/Plcb4/Pnpla7/Lpl/Gdpd1/Pgap6/Pla1a",11
"GO:0001786","phosphatidylserine binding","8/664","75/23909",0.106666666666667,3.84080321285141,4.16451281339785,0.00111366563741012,0.02124949890277,0.0173018978820105,"Gsdma/Gramd1b/Syt10/Scarb1/Anxa13/Syt1/Mme/Cavin2",8
"GO:0015081","sodium ion transmembrane transporter activity","13/664","173/23909",0.0751445086705202,2.70576815934257,3.8056616717324,0.00113085204556821,0.02124949890277,0.0173018978820105,"Slc9a2/Slc5a1/Slc38a1/Slc18a1/Scnn1a/Atp12a/Slc22a1/Slc6a4/Slc28a3/Slc9a7/Atp1a2/Atp1b2/Slc10a5",13
"GO:0019829","ATPase-coupled monoatomic cation transmembrane transporter activity","7/664","59/23909",0.11864406779661,4.27207984480294,4.25301187039355,0.00120351297337316,0.0221008746019436,0.0179951102478045,"Atp12a/Atp2b4/Atp6v1c2/Atp6v0e2/Abcc9/Atp1a2/Atp1b2",7
"GO:0046943","carboxylic acid transmembrane transporter activity","14/664","200/23909",0.07,2.52052710843374,3.6495845952351,0.00146809771821886,0.0263605101404631,0.0214634169330243,"Slc38a1/Ceacam1/Ceacam2/Slc16a10/Slc7a4/Slc7a2/Slc7a8/Abcb1a/Cd36/Slc43a3/Slco1a5/Slc7a7/AU018091/Slc10a5",14
"GO:0005342","organic acid transmembrane transporter activity","14/664","201/23909",0.0696517412935323,2.50798717257088,3.62860007099918,0.00153883305910018,0.0270299372120206,0.0220084819665358,"Slc38a1/Ceacam1/Ceacam2/Slc16a10/Slc7a4/Slc7a2/Slc7a8/Abcb1a/Cd36/Slc43a3/Slco1a5/Slc7a7/AU018091/Slc10a5",14
"GO:0017110","nucleoside diphosphate phosphatase activity","4/664","19/23909",0.210526315789474,7.58053265694356,4.84976463562827,0.00163848767060659,0.0281680433585133,0.0229351577632502,"Entpd3/Entpd2/Entpd1/Nudt16",4
"GO:0004620","phospholipase activity","9/664","99/23909",0.0909090909090909,3.27341182913472,3.83095369801818,0.00174824241631335,0.0292610420722231,0.0238251059082067,"Prdx6/Liph/Plaat3/Plcb4/Pnpla7/Lpl/Gdpd1/Pgap6/Pla1a",9
"GO:0170055","lipid transmembrane transporter activity","7/664","63/23909",0.111111111111111,4.00083668005355,4.03084179103645,0.00177449388804323,0.0292610420722231,0.0238251059082067,"Ceacam1/Ceacam2/Slc22a1/Cd36/Slc43a3/Slco1a5/Slc10a5",7
"GO:0052689","carboxylic ester hydrolase activity","12/664","163/23909",0.0736196319018405,2.65086111316431,3.57437403060897,0.00205358986457168,0.0331860122114784,0.02702091927068,"Prdx6/H6pd/Faah/Liph/Plaat3/Mgll/Ces2e/Pnpla7/Lpl/Gdpd1/Pgap6/Pla1a",12
