"status","p_value","morans_test_statistic","morans_I","gene_short_name","q_value"
"OK",0.000735505695037001,3.18034238041392,0.00986710019479118,"ASCC3",0.00106445075664261
"OK",0.000737245686354766,3.1796576545673,0.00976750571855396,"CAMK2A",0.00106688132128675
"OK",0.000737347084079022,3.17961779820946,0.00977743387069565,"CBWD6",0.00106694044360987
"OK",0.000737496244072605,3.17955917713639,0.00876911395263332,"NTNG1",0.00106706866250341
"OK",0.000742725890571503,3.17751075948069,0.00975443816338194,"SLC6A9",0.00107454711185794
"OK",0.00074641902767697,3.17607217340146,0.00982914991122033,"METTL1",0.00107980155350117
"OK",0.000747841675443626,3.17551975916833,0.00980015372756824,"MSTO1",0.00108177081559083
"OK",0.000748894088949454,3.17511172961275,0.00948200451218076,"NLRC3",0.00108320424569569
"OK",0.000750753500478756,3.17439210963179,0.00970725650864694,"AC007325.4",0.00108580459080321
"OK",0.000752503580763494,3.17371630091451,0.00955446920541208,"C12orf60",0.00108824639781676
"OK",0.000756290129026289,3.17225903404178,0.00979534625252815,"C12orf73",0.00109363263673015
"OK",0.000757345982917922,3.17185388322896,0.00971046954246601,"NLK",0.00109506959771599
"OK",0.000757458297835294,3.17181081652497,0.00980357105555142,"ALG6",0.00109514214314147
"OK",0.000760281135197431,3.17073033814562,0.00932516182662527,"IZUMO1",0.00109913326050733
"OK",0.000768352505150957,3.16766117845256,0.00982686588250443,"GSTZ1",0.00111071086853214
"OK",0.000769477897778259,3.16723560604646,0.00979181882060824,"TNK2",0.00111224647248575
"OK",0.000770996164694159,3.16666237385261,0.00980530733679892,"PRRT3",0.00111434966049415
"OK",0.000772033336743355,3.16627137972437,0.00980136939714729,"TRAF2",0.00111575721612499
"OK",0.000772511916723264,3.16609112725945,0.00957246206945716,"GPR162",0.00111635731926315
"OK",0.000773201070148198,3.16583174495293,0.00979619626534722,"MAP3K4",0.00111726159882106
"OK",0.000775572441438854,3.16494083637956,0.00925334774101506,"HMMR",0.00112059630527809
"OK",0.000777641694278603,3.16416547885403,0.00941882909902009,"LINC02328",0.00112349398083881
"OK",0.000780806283948639,3.16298336092368,0.00965771347867533,"ZNF449",0.00112797353406237
"OK",0.000783692893466828,3.16190892236197,0.00979546191230445,"AC104794.2",0.00113195802488041
"OK",0.000783646944290499,3.16192599676064,0.00952776237877415,"ZNF155",0.00113195802488041
"OK",0.000787652557359408,3.16044098957461,0.00973433578876415,"ANKRD6",0.00113758408607973
"OK",0.000787892021636777,3.16035243303724,0.00943377946150253,"UNC79",0.00113783668747889
"OK",0.000789402615156648,3.15979436940048,0.00902421957236633,"BANK1",0.00113992480227021
"OK",0.000790142077210746,3.15952154580967,0.00974273095844223,"SLC35D2",0.00114089912549652
"OK",0.000795326302645304,3.15761540677248,0.00970563746268415,"NXT2",0.0011482906301424
"OK",0.000796328204772058,3.15724834621904,0.00979029424318287,"ALG8",0.00114964298785107
"OK",0.000803094989009052,3.15478031641546,0.00974531976458853,"TMEM260",0.00115931708644385
"OK",0.000803849191185901,3.15450642517477,0.00929092364423688,"SERPINB9P1",0.00116031077862799
"OK",0.000804608739098805,3.15423083156491,0.00976491815659662,"SLC27A1",0.00116131202368045
"OK",0.000808927250056491,3.15266844373653,0.00971840672966441,"CSRNP3",0.00116744942492388
"OK",0.000810770441623411,3.15200393454539,0.00970885556936337,"CENPP",0.00117001371542166
"OK",0.000812622052187558,3.15133778858024,0.00975830980081107,"KBTBD6",0.00117258973435694
"OK",0.000813455661417898,3.15103834049222,0.00971763748005173,"AC016394.1",0.00117369650574485
"OK",0.000814065424829756,3.15081948081768,0.00974307473513868,"NCBP1",0.00117448014586777
"OK",0.000814238952085182,3.150757225027,0.00951416568691468,"TM4SF1-AS1",0.00117463433632917
"OK",0.000817034388837873,3.14975599467877,0.00977082390318753,"RBM28",0.00117857060116967
"OK",0.000818042959535461,3.14939553272699,0.00974411224616504,"VPS50",0.0011799288816413
"OK",0.000818496382907474,3.14923361300502,0.00928863841140984,"RIPK3",0.00118048627186991
"OK",0.000823627792331722,3.14740689195413,0.00927873521299837,"HOXA13",0.00118778990051243
"OK",0.000825515742074345,3.14673743864571,0.0095988190722507,"GOLGA8N",0.00119041518063793
"OK",0.000826193061484749,3.14649760941809,0.00945562379907254,"TTC30B",0.00119129441356126
"OK",0.000828276993552704,3.14576085145816,0.00976515746537599,"HCCS",0.00119420154277831
"OK",0.00082926971241461,3.14541048301074,0.00969792223647984,"DHFR",0.0011955350246959
"OK",0.00083288570149692,3.14413751672848,0.0095314779868071,"C4orf47",0.00120064987464051
"OK",0.000836083601494672,3.14301596354797,0.0097230920157002,"COX15",0.00120516123909215
"OK",0.000837660835005428,3.14246425578627,0.00970156555609744,"TMOD2",0.00120733596919119
"OK",0.000838172566152935,3.14228546032085,0.00968687718644584,"ZFP64",0.00120797474102986
"OK",0.000842674520037186,3.14071682102601,0.00972697290303527,"MMS19",0.00121436364924485
"OK",0.000853537729382821,3.13696321055,0.00929570380949759,"AC008946.1",0.00122991785812866
"OK",0.000853904524676389,3.13683723867507,0.00967658871929352,"TAF5",0.00123034579661287
"OK",0.000855423268670363,3.13631617157713,0.00969377590123255,"FAM213B",0.00123243331129642
"OK",0.000855978211022358,3.1361259881885,0.00963008875603611,"RNASEL",0.00123313202099624
"OK",0.000858609262197251,3.1352258453905,0.00949867471463512,"LINC00092",0.00123682123816431
"OK",0.000861545883094993,3.13422415109846,0.00927645062331263,"AL139390.1",0.00124094998755889
"OK",0.000865647532436795,3.13283030325777,0.00971151187268081,"HDAC6",0.00124675600393377
"OK",0.000869421478337152,3.13155317206337,0.00933750536786982,"DENND6A-DT",0.00125208913236378
"OK",0.000870256991883268,3.13127111742754,0.00971179178693784,"GIT2",0.00125318997940504
"OK",0.000871357510142245,3.13089998161941,0.00969886050995654,"GNAL",0.00125467222822427
"OK",0.000872019012483883,3.13067710569764,0.00947758813150179,"CCDC15",0.00125552214518002
"OK",0.000873965186294582,3.1300222936176,0.00968494560591512,"CYP2U1",0.00125822142619634
"OK",0.000877025566245694,3.12899530114697,0.00964610407282088,"GAREM1",0.00126252422430549
"OK",0.000880258202088431,3.12791407572291,0.00965403244174963,"AZIN1-AS1",0.00126707427063664
"OK",0.000880609427237049,3.12779682077939,0.00955262054228116,"F11R",0.00126747630971892
"OK",0.000881468243523504,3.12751028980734,0.00958449550657849,"MMP15",0.00126860880813513
"OK",0.000881542697134947,3.12748546158506,0.00963546757129805,"SPATA5L1",0.00126861235926908
"OK",0.000883188741075154,3.1269370432785,0.00961170404627763,"AC110769.2",0.00127087737274169
"OK",0.000883783707212677,3.12673904747954,0.00965806713830977,"IPO4",0.0012716296760458
"OK",0.000887902292249474,3.12537179465999,0.009580959849765,"PROCA1",0.00127745139164932
"OK",0.000893410217130667,3.12355240390822,0.00958772515233889,"RAD52",0.00128527087808112
"OK",0.000893660588921651,3.123469945728,0.00955317534545308,"LINC00504",0.00128552612509724
"OK",0.000903194996073258,3.12034555045565,0.00967556198066975,"GMPPB",0.00129913527716283
"OK",0.000904442565178695,3.11993897103814,0.00948481977965072,"ZNF85",0.00130082358003298
"OK",0.000904695931491678,3.11985646260958,0.00966903683965658,"SMARCD2",0.00130108180191593
"OK",0.000904951791839888,3.11977316354942,0.00887443060190129,"CASQ1",0.00130134356814315
"OK",0.000909571066286852,3.11827300233535,0.00947609055182218,"ADAP2",0.00130787947953437
"OK",0.000910193979134572,3.11807124038349,0.00961345431567046,"SLC5A6",0.00130866839310505
"OK",0.00091148641433844,3.11765302406744,0.00961808786938976,"CCDC88B",0.00131041973241037
"OK",0.000917507186610511,3.11571192905824,0.00960036795106259,"ZNF135",0.00131896803569924
"OK",0.000919308392266903,3.11513349532,0.0096314468789606,"LRRC45",0.00132144957560519
"OK",0.000920239587890534,3.11483486219417,0.00957970553806035,"ADGRB3",0.0013226802265227
"OK",0.000920918823789568,3.11461720727669,0.00958301096911682,"AL117332.1",0.00132354855909668
"OK",0.000921783780756588,3.11434025315592,0.00953284807977183,"TMEM52",0.00132468364741689
"OK",0.000923153140147339,3.11390228021577,0.00956912020312514,"OR2L2",0.00132654336177565
"OK",0.000923647383331607,3.11374434913589,0.00933565930090699,"ITGB3",0.00132714535967818
"OK",0.000929900889110326,3.11175277399635,0.00940488629588066,"OR2A1-AS1",0.0013360217975535
"OK",0.000930477224583045,3.11156984625742,0.00954514107063505,"IFT140",0.00133674085993536
"OK",0.000932581264711175,3.11090291055673,0.00958860825868478,"SH3RF3",0.00133965435507051
"OK",0.000933430099306154,3.11063423940818,0.00959033513731899,"WDR91",0.00134076441764385
"OK",0.0009338050071045,3.11051564591627,0.00938439794994064,"ZNF350-AS1",0.00134119361370844
"OK",0.000941753828289776,3.10801145787654,0.0094317654681625,"RRAGD",0.00135250001759846
"OK",0.000942982604048009,3.10762607952447,0.00954230907725331,"TNFRSF14-AS1",0.00135415437020356
"OK",0.000945170072066219,3.1069411685654,0.00948734679462819,"TMEM254-AS1",0.00135718505500065
"OK",0.000949740768278299,3.10551473957772,0.00924560693666582,"BMX",0.00136363708321399
"OK",0.000951198985346873,3.1050609837112,0.00960102994857646,"LIPE-AS1",0.00136561952902386
"OK",0.000955337008414205,3.10377681810889,0.00937203436508809,"FAM153A",0.00137144868843952
"OK",0.000958304866697626,3.10285893529555,0.00955126325626119,"FBXO36",0.00137559718708253
"OK",0.000967479731445819,3.10003780099405,0.00955468732308746,"MTERF1",0.00138865412178446
"OK",0.00097039929568968,3.0991452296908,0.00948087354059649,"FOXL1",0.0013927312312028
"OK",0.00097196090629943,3.09866882458062,0.0092065366818315,"NELL2",0.00139485888043281
"OK",0.00097239844394566,3.09853546972913,0.00935832271273775,"STAC",0.00139537315997511
"OK",0.000977769039001402,3.09690306643055,0.009579802727656,"SLC11A2",0.0014029656224004
"OK",0.000978349631652592,3.0967270874696,0.00913757740776498,"LINC01909",0.00140368440597685
"OK",0.000983996790588186,3.09502040414169,0.00956954431961335,"TTC7B",0.00141167172260954
"OK",0.000985090478756334,3.09469090956721,0.00941006181650786,"SLC5A5",0.00141312572300553
"OK",0.000989383212576313,3.09340087832,0.0095458887304079,"ZNF337",0.00141916818779362
"OK",0.000992169146597314,3.09256640949214,0.00958068724936722,"KIAA0586",0.00142304849601078
"OK",0.000992429756304959,3.09248845929431,0.00946319667399369,"CLDN19",0.00142330644493508
"OK",0.000992539912765939,3.0924555163706,0.00954951987524125,"DNAJC27",0.00142334859489577
"OK",0.000993466408161727,3.09217857532297,0.00954882379968226,"CMTM5",0.00142456131090595
"OK",0.000994730754345574,3.09180102869152,0.00956364688264371,"CLASP1",0.00142625824455553
"OK",0.000996119048242566,3.09138697701343,0.00934272082313334,"NUP210L",0.00142813260553032
"OK",0.0010006935397192,3.0900263956997,0.00944186020707154,"ZNF433",0.00143457433095839
"OK",0.00101355465482684,3.08623150063888,0.00935477819137848,"RFESD",0.00145289358077219
"OK",0.00101470483683812,3.08589427550245,0.00949367501513642,"MAL",0.00145442402111413
"OK",0.001016736785746,3.0852993788583,0.00953399690959212,"SV2A",0.00145721798757333
"OK",0.00101763050646485,3.08503806829758,0.00941861264130235,"P2RY11",0.00145838028912987
