"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0071479","cellular response to ionizing radiation","12/1138","78/25730",0.153846153846154,3.478437204272,4.71574447827074,0.000154615242150378,0.00237528795981896,0.00180931717653351,"Chek2/H2ax/Tnf/Bard1/Rad51ap1/Ect2/Ddias/Rad51/Lcn2/Brca1/Blm/Fignl1",12
"GO:0002246","wound healing involved in inflammatory response","5/1138","13/25730",0.384615384615385,8.69609301068001,5.97059332180199,0.000160331703292552,0.00243463228063314,0.00185452125317397,"Abcg2/Cd44/Hif1a/Timp1/Il1a",5
"GO:0051307","meiotic chromosome separation","5/1138","13/25730",0.384615384615385,8.69609301068001,5.97059332180199,0.000160331703292552,0.00243463228063314,0.00185452125317397,"Ncaph/Ttk/Top2a/Espl1/Knl1",5
"GO:0071415","cellular response to purine-containing compound","5/1138","13/25730",0.384615384615385,8.69609301068001,5.97059332180199,0.000160331703292552,0.00243463228063314,0.00185452125317397,"Slc8a1/P2ry1/Casq2/P2ry6/Ryr2",5
"GO:0072697","protein localization to cell cortex","5/1138","13/25730",0.384615384615385,8.69609301068001,5.97059332180199,0.000160331703292552,0.00243463228063314,0.00185452125317397,"Gpsm2/Plk1/Sapcd2/Mex3b/Misp",5
"GO:0098543","detection of other organism","6/1138","20/25730",0.3,6.7829525483304,5.56543670176321,0.000167723888609968,0.00253954268229618,0.00193443417107569,"Tlr2/Pglyrp1/Naip6/Tlr1/Nod2/Naip2",6
"GO:0007064","mitotic sister chromatid cohesion","7/1138","28/25730",0.25,5.652460456942,5.29863380656854,0.000169864893715954,0.00256456940110236,0.00195349765852407,"Cdc20/Dscc1/Pttg1/Cdca5/Haspin/Sgo1/Bub1",7
"GO:0009636","response to toxic substance","24/1138","240/25730",0.1,2.2609841827768,4.22197834631452,0.000177165818539129,0.00266713240860912,0.00203162250666798,"Cyp2f2/Gsto1/Slc39a8/Pxdn/Duox1/Abcg2/Bak1/Gpx2/Nupr1/Mgst3/Inhbb/Htr1d/Lancl1/Lpo/Hif1a/Lyn/Hp/Ptgs2/Cdk1/Slc6a14/Dhfr/Rad51/Ccnb1/Lcn2",24
"GO:0040013","negative regulation of locomotion","32/1138","363/25730",0.0881542699724518,1.99315410051949,4.09940718108904,0.0001802698888124,0.00270610855948672,0.00206131163087142,"Mif/Il33/Igfbp5/Tacstd2/Ptn/Nedd9/Gja1/Il1rn/Srgap1/Cd200r1/Sema3f/Dsg3/Coro1c/Padi2/Thy1/Epha4/Hc/Arhgdib/Sap30/Ptpru/Rap2b/Tnf/Ldlrad4/Krt16/Fbln1/Dbn1/Timp1/Miip/Cd74/Ifitm1/Cxcl13/Bst2",32
"GO:0001836","release of cytochrome c from mitochondria","11/1138","68/25730",0.161764705882353,3.65747441331541,4.72023865627854,0.000182680880179107,0.00273448816085763,0.00208292909413995,"Cck/Fam162a/Bak1/Ggct/Trp73/Pmaip1/Sfn/Psmd10/Plaur/Tnfsf10/Bok",11
"GO:0010976","positive regulation of neuron projection development","24/1138","241/25730",0.0995850622406639,2.25160250566984,4.19937062516653,0.000188693016193246,0.00281645769056623,0.00214536736712536,"Ptn/Mdk/Adam10/Camk2b/Ephb2/Ntrk2/Caprin1/Dmd/Adamts1/Gpc2/Kalrn/Ehd1/Lrp8/Ezh2/Tlr2/Cd24a/Nme1/Lif/Cxcl5/Lyn/Pcp4/Dbn1/Ntm/Atp8a2",24
"GO:2001242","regulation of intrinsic apoptotic signaling pathway","21/1138","198/25730",0.106060606060606,2.39801352718752,4.24802643211308,0.000196422597870604,0.00291575476557959,0.00222100447152718,"Mif/Cd44/Clu/Trp73/Eno1/Nupr1/Pmaip1/Hells/Hif1a/Dapk2/Plaur/Cpe/Knl1/Ptgs2/Bok/Bub1/Muc1/Siah1b/Ddias/Cd74/Fignl1",21
"GO:0010562","positive regulation of phosphorus metabolic process","23/1138","227/25730",0.101321585903084,2.29086503100733,4.20226841189776,0.000197520000405991,0.00291575476557959,0.00222100447152718,"Mif/Cib1/Nedd9/Arhgef2/Kif14/P2ry1/Eno1/Ndufc2/Ezh2/Plcd1/Hif1a/Psmd10/Sema4d/Areg/Cenpe/Lyn/Fgfr3/Tnf/Rab38/Tpx2/Tlr1/Ect2/P2ry6",23
"GO:0045937","positive regulation of phosphate metabolic process","23/1138","227/25730",0.101321585903084,2.29086503100733,4.20226841189776,0.000197520000405991,0.00291575476557959,0.00222100447152718,"Mif/Cib1/Nedd9/Arhgef2/Kif14/P2ry1/Eno1/Ndufc2/Ezh2/Plcd1/Hif1a/Psmd10/Sema4d/Areg/Cenpe/Lyn/Fgfr3/Tnf/Rab38/Tpx2/Tlr1/Ect2/P2ry6",23
"GO:0022411","cellular component disassembly","38/1138","462/25730",0.0822510822510823,1.85968395985971,4.01106811168463,0.000197565416167936,0.00291575476557959,0.00222100447152718,"Vill/Chek1/Cck/Cib1/Sh3pxd2b/Nedd9/Aurkb/Plk1/Ckap2/Ccdc88c/Arhgef2/Sptbn2/Diaph3/Capza1/H2ac25/Cd24a/Epha4/Nme1/Kif18b/Top2a/Capg/Tnf/Aurka/Atad2/Tpx2/Kif18a/Hspa2/Ddit4/Mical2/Bok/Cdk1/Sgk1/Kif2c/Ctss/Pif1/Grwd1/Irgm1/Itgam",38
"GO:0043516","regulation of DNA damage response, signal transduction by p53 class mediator","8/1138","38/25730",0.210526315789474,4.75996670058274,4.98956287613893,0.000213614734639659,0.00313801270899617,0.00239030399286828,"Mif/Pla2r1/Sox4/Cd44/Pmaip1/Psmd10/Eef1e1/Cd74",8
"GO:0002687","positive regulation of leukocyte migration","19/1138","171/25730",0.111111111111111,2.51220464752978,4.26797978852065,0.000213819670692925,0.00313801270899617,0.00239030399286828,"Lgals3/Itga2/S100a14/Adam8/Ptn/Mdk/Adam10/Nedd9/Thy1/Tlr2/Lgmn/Ccl20/Dapk2/C1qbp/Lgals9/Fut4/Il1a/Cd74/Cxcl13",19
"GO:0043254","regulation of protein-containing complex assembly","38/1138","464/25730",0.0818965517241379,1.85166808072238,3.98241738025795,0.000215387994162027,0.00314386879682058,0.00239476472372165,"Lgals3/Vill/Cck/Map3k1/Cotl1/Bak1/Plcg2/Gm14137/Arhgef2/Clu/Kif14/Sptbn2/Capza1/Gda/Dut/Ska1/Tlr2/Cd24a/Xaf1/Tfrc/Capg/Tnf/Cdc42ep2/Isg15/Dbn1/Hjurp/Ifi202b/Sgk1/Ikzf1/Dnajc15/Alox15/Syk/Irgm1/Mmp3/Csf3/Cxcl13/Trim30a/Gbp2",38
"GO:0098581","detection of external biotic stimulus","7/1138","29/25730",0.241379310344828,5.45754802739228,5.16660998231789,0.000215415448583063,0.00314386879682058,0.00239476472372165,"Tlr2/Pglyrp1/Naip6/Tlr1/Ly96/Nod2/Naip2",7
"GO:0019220","regulation of phosphate metabolic process","35/1138","415/25730",0.0843373493975904,1.90685413005272,4.00643570090987,0.000216717284689213,0.00315410696331614,0.00240256339521326,"Mif/Idh1/Cib1/Nedd9/Arhgef2/Kif14/P2ry1/Eno1/Nupr1/Lacc1/Ndufc2/Tspo/Pgk1/Ezh2/Plcd1/Thy1/Hif1a/Psmd10/Me1/Sema4d/Areg/Rap2b/Cenpe/Lyn/Fgfr3/Tnf/Rab38/Tpx2/Tlr1/Bard1/Ddit4/Ect2/P2ry6/Stat2/Cdkn1c",35
"GO:0051651","maintenance of location in cell","22/1138","214/25730",0.102803738317757,2.32437626266774,4.1850209605424,0.0002191599569872,0.00318014721805235,0.00242239891872559,"Gsto1/Aspm/Mdfi/Gja1/Gpsm2/Slc8a1/Plcg2/Calml3/Tacc3/Dmd/Tspo/Thy1/Plch1/Gpr39/Lyn/Rangap1/Bard1/Casq2/Dbn1/P2ry6/Ryr2/Cxcl9",22
"GO:0031589","cell-substrate adhesion","33/1138","383/25730",0.0861618798955614,1.94810647602179,4.0214148472783,0.00021971706131576,0.00318014721805235,0.00242239891872559,"Col8a1/Itga2/Plau/Fn1/Smoc2/Ccdc80/Lypd3/Cib1/Adam8/Tacstd2/Ptn/Otoa/Mdk/Nedd9/Anxa2/Kif14/Coro1c/Dmd/Tyro3/Thy1/Col16a1/Bcl6/C1qbp/Itga8/Fbln1/Strc/Dbn1/Popdc1/Hacd1/Alox15/Spock2/Itgam/Msln",33
"GO:0071216","cellular response to biotic stimulus","31/1138","352/25730",0.0880681818181818,1.99120766096821,4.02803230225545,0.000229638886552733,0.00329890267910453,0.00251285797005899,"Mif/Slc12a2/Tnip3/Ephb2/Plcg2/Gbp2b/Cdk4/Tspo/Tlr2/Cxcl5/Lyn/Tnf/Efnb2/Tlr1/Ly96/Ltf/Il1a/Cxcl15/Epsti1/Nod2/Cxcl2/Syk/Cmpk2/Irgm1/Lcn2/Stat1/Cxcl9/Lilrb4a/Cxcl13/Trim30a/Gbp2",31
"GO:0051250","negative regulation of lymphocyte activation","20/1138","186/25730",0.10752688172043,2.43116578793204,4.21393298480972,0.000229805553968835,0.00329890267910453,0.00251285797005899,"Dapl1/Lgals3/Anxa1/Vtcn1/Cd276/Mdk/Gpnmb/Cd44/Tyro3/Cd24a/Pglyrp1/Lyn/Bcl6/Mad1l1/Arg1/Lgals9/Cd74/Il4ra/H2-Aa/Lilrb4a",20
"GO:1903034","regulation of response to wounding","20/1138","186/25730",0.10752688172043,2.43116578793204,4.21393298480972,0.000229805553968835,0.00329890267910453,0.00251285797005899,"Plau/Smoc2/Il33/Anxa1/Slc12a2/Plat/Ptn/Mdk/Reg3g/Duox1/Tspan8/Ephb2/Anxa2/Cd24a/Epha4/Hif1a/Tnf/Plaur/F3/Adamts18",20
"GO:0002695","negative regulation of leukocyte activation","22/1138","215/25730",0.102325581395349,2.31356521028324,4.16062659434333,0.000234165859724228,0.00335233631332723,0.00255355972657827,"Dapl1/Lgals3/Fn1/Anxa1/Vtcn1/Cd276/Mdk/Gpnmb/Cd44/Tyro3/Cd24a/Pglyrp1/Lyn/Bcl6/Mad1l1/Arg1/Lgals9/Enpp3/Cd74/Il4ra/H2-Aa/Lilrb4a",22
"GO:0044818","mitotic G2/M transition checkpoint","10/1138","59/25730",0.169491525423729,3.83217658097763,4.68501083075994,0.000240002093595447,0.00341269472922934,0.00259953626520745,"Chek1/Plk1/Bard1/Cdc6/Clspn/Dtl/Inip/Cdk1/Brca1/Blm",10
"GO:0001660","fever generation","5/1138","14/25730",0.357142857142857,8.07494350991715,5.69601265223018,0.000240330614734461,0.00341269472922934,0.00259953626520745,"Il1rn/Tnf/Ptgs2/Il1a/Tnfrsf11a",5
"GO:1901993","regulation of meiotic cell cycle phase transition","5/1138","14/25730",0.357142857142857,8.07494350991715,5.69601265223018,0.000240330614734461,0.00341269472922934,0.00259953626520745,"Cdc25c/Ttk/Pkmyt1/Knl1/Cdc25b",5
"GO:0051174","regulation of phosphorus metabolic process","35/1138","418/25730",0.0837320574162679,1.89316857409541,3.96044515562901,0.0002483298859972,0.00351677957150752,0.0026788203335547,"Mif/Idh1/Cib1/Nedd9/Arhgef2/Kif14/P2ry1/Eno1/Nupr1/Lacc1/Ndufc2/Tspo/Pgk1/Ezh2/Plcd1/Thy1/Hif1a/Psmd10/Me1/Sema4d/Areg/Rap2b/Cenpe/Lyn/Fgfr3/Tnf/Rab38/Tpx2/Tlr1/Bard1/Ddit4/Ect2/P2ry6/Stat2/Cdkn1c",35
"GO:0030593","neutrophil chemotaxis","13/1138","94/25730",0.138297872340426,3.12689301873387,4.44395958358974,0.000250271649294479,0.00353319105908361,0.0026913213805293,"Lgals3/Mdk/Cxcl5/Dapk2/C1qbp/Cxcl15/Nod2/Cxcl2/Syk/Cd74/Cxcl9/Itgam/Cxcl13",13
"GO:0140895","cell surface toll-like receptor signaling pathway","12/1138","82/25730",0.146341463414634,3.30875734064898,4.50447439316239,0.00025083370099699,0.00353319105908361,0.0026913213805293,"S100a14/Tnip3/Mfhas1/Tlr2/Lyn/Ifi35/Tlr1/Ly96/Ltf/Oas1g/Oas1a/Nod2",12
"GO:0006282","regulation of DNA repair","23/1138","231/25730",0.0995670995670996,2.25119637246175,4.10918365058545,0.000254961893473545,0.00358173740189841,0.00272830036303523,"Eya2/Chek1/Foxm1/Plk1/Taf9/Fh1/Parpbp/H2ax/Nsd2/Actl6a/Mrgbp/C1qbp/Bard1/Rad51ap1/Timeless/Skp2/Wrap53/Rad51/Cgas/Brca1/Blm/Fignl1/Radx",23
"GO:0036297","interstrand cross-link repair","8/1138","39/25730",0.205128205128205,4.63791627236267,4.89080286361525,0.000258412154318369,0.00361089749677848,0.00275051234803594,"Brip1/Neil3/Fanca/Hrob/Rad51ap1/Cenps/Rad51/Fancd2",8
"GO:1902229","regulation of intrinsic apoptotic signaling pathway in response to DNA damage","8/1138","39/25730",0.205128205128205,4.63791627236267,4.89080286361525,0.000258412154318369,0.00361089749677848,0.00275051234803594,"Mif/Cd44/Clu/Trp73/Knl1/Muc1/Ddias/Cd74",8
"GO:0045840","positive regulation of mitotic nuclear division","9/1138","49/25730",0.183673469387755,4.15282809081453,4.75201743450408,0.000260885962515373,0.00363579535028055,0.00276947767550872,"Nusap1/Ube2c/Cdc20/Ska1/Cenpe/Tnf/Mad1l1/Btc/Il1a",9
"GO:0002367","cytokine production involved in immune response","16/1138","133/25730",0.120300751879699,2.71998097176157,4.27799810647377,0.000267533459560651,0.00368929342921695,0.00281022852120347,"Mif/Plcg2/Inava/Lacc1/Panx1/Tlr2/Tnf/Bcl6/Arg1/Rigi/Rsad2/Sectm1b/Nod2/Syk/Cd74/Bst2",16
"GO:0002718","regulation of cytokine production involved in immune response","16/1138","133/25730",0.120300751879699,2.71998097176157,4.27799810647377,0.000267533459560651,0.00368929342921695,0.00281022852120347,"Mif/Plcg2/Inava/Lacc1/Panx1/Tlr2/Tnf/Bcl6/Arg1/Rigi/Rsad2/Sectm1b/Nod2/Syk/Cd74/Bst2",16
"GO:0046031","ADP metabolic process","16/1138","133/25730",0.120300751879699,2.71998097176157,4.27799810647377,0.000267533459560651,0.00368929342921695,0.00281022852120347,"Gpr87/Slc29a1/Pkm/Gapdh/Ak1/Eno1/Pgam1/Tpi1/Nupr1/Ran/Pfkl/Pgk1/Gale/Hif1a/Ddit4/Ak4",16
"GO:0051261","protein depolymerization","16/1138","133/25730",0.120300751879699,2.71998097176157,4.27799810647377,0.000267533459560651,0.00368929342921695,0.00281022852120347,"Vill/Cib1/Aurkb/Ckap2/Ccdc88c/Arhgef2/Sptbn2/Diaph3/Capza1/Kif18b/Capg/Tpx2/Kif18a/Mical2/Sgk1/Kif2c",16
"GO:0006518","peptide metabolic process","10/1138","60/25730",0.166666666666667,3.76830697129467,4.61809217172982,0.000276725507486332,0.00380606234642196,0.00289917437162589,"Anpep/Dmd/Gclm/Ggt5/Lancl1/Cpe/Thop1/Nod2/Mmp7/Ggt6",10
"GO:0050866","negative regulation of cell activation","23/1138","234/25730",0.0982905982905983,2.22233488050711,4.04061775505301,0.000307233702552232,0.00421463674467214,0.00321039586946156,"Dapl1/Lgals3/Fn1/Anxa1/Vtcn1/Cd276/Mdk/Gpnmb/Cd44/Tyro3/Cd24a/Pglyrp1/Lyn/Bcl6/Mad1l1/Arg1/Lgals9/Adamts18/Enpp3/Cd74/Il4ra/H2-Aa/Lilrb4a",23
"GO:0014015","positive regulation of gliogenesis","13/1138","96/25730",0.135416666666667,3.06174941417692,4.35360442447861,0.000309168615433302,0.00423013517053794,0.00322220141413765,"Tenm4/Il33/Ptn/Mdk/Trp73/Myb/Tspo/Tlr2/Lif/Lyn/Tnf/E2f1/Aspa",13
"GO:0043903","regulation of biological process involved in symbiotic interaction","8/1138","40/25730",0.2,4.5219683655536,4.79533612158837,0.000310607606476253,0.00423878536214606,0.00322879048481945,"Trim12a/Cxcl5/Arg1/Tmprss2/Ltf/Cd74/Trim30a/Bst2",8
"GO:0046496","nicotinamide nucleotide metabolic process","21/1138","205/25730",0.102439024390244,2.31613013845428,4.0698513669666,0.000316485682475401,0.00430781289048123,0.00328137050660342,"Gpr87/Idh1/Pkm/Pgd/Gapdh/G6pdx/Eno1/Got2/Pgam1/Tpi1/Nupr1/Ran/Pfkl/Tkt/Pgk1/Gale/Hif1a/Me1/Ddit4/Noct/Prps2",21
"GO:0035821","modulation of process of another organism","15/1138","122/25730",0.122950819672131,2.77989858538131,4.23909356208926,0.000324304582179957,0.0044028327513527,0.00335374954834271,"Ly6e/Trim59/Ifitm3/Ifitm2/Tmeff1/Fasn/Cxcl5/Stom/Slpi/Arg1/Ltf/Nod2/Cd74/Ifitm1/Trim30a",15
"GO:0031099","regeneration","23/1138","235/25730",0.0978723404255319,2.21287813633474,4.01799368494647,0.000326637731838989,0.00442307897701559,0.0033691716127288,"Plau/Anxa1/Ccna2/Ptn/Mdk/Gja1/Abcg2/Bak1/Nrep/Dmd/Tspo/Ezh2/Thy1/Epha4/Klf5/Lif/Ptpru/Cxcl5/Aurka/Sox15/Dhfr/Ccnb1/Sulf2",23
"GO:0071675","regulation of mononuclear cell migration","17/1138","149/25730",0.114093959731544,2.57964638303393,4.15987147014701,0.000329725294099942,0.00445341052750924,0.00339227592522792,"Lgals3/Mif/S100a14/Adam8/Mdk/Adam10/Nedd9/Ecm1/Cd200r1/Padi2/Hc/Lgmn/Ccl20/Lyn/C1qbp/Lgals9/Cxcl13",17
"GO:0071222","cellular response to lipopolysaccharide","28/1138","312/25730",0.0897435897435897,2.02908836915867,3.93409586568129,0.000333105323396176,0.00448752658749617,0.00341826299474294,"Mif/Slc12a2/Tnip3/Ephb2/Plcg2/Gbp2b/Cdk4/Tspo/Cxcl5/Lyn/Tnf/Efnb2/Ly96/Ltf/Il1a/Cxcl15/Epsti1/Nod2/Cxcl2/Cmpk2/Irgm1/Lcn2/Stat1/Cxcl9/Lilrb4a/Cxcl13/Trim30a/Gbp2",28
"GO:0002699","positive regulation of immune effector process","29/1138","328/25730",0.0884146341463415,1.99904089330876,3.91716522917668,0.000337334226475989,0.00452131129057359,0.00344399766128279,"Mif/Il33/Anxa1/Ephb2/Plcg2/Inava/Il13ra1/Lacc1/Nsd2/Panx1/Tlr2/Cd24a/Tfrc/Tnf/Arg1/Rigi/Rsad2/Sectm1b/Enpp3/Ulbp1/Exosc6/Nod2/Cd1d1/Syk/Cd74/Il4ra/Dhx58/Itgam/Lilrb4a",29
"GO:0030336","negative regulation of cell migration","29/1138","328/25730",0.0884146341463415,1.99904089330876,3.91716522917668,0.000337334226475989,0.00452131129057359,0.00344399766128279,"Mif/Il33/Igfbp5/Tacstd2/Ptn/Nedd9/Gja1/Il1rn/Srgap1/Cd200r1/Dsg3/Coro1c/Padi2/Thy1/Epha4/Hc/Arhgdib/Sap30/Ptpru/Rap2b/Tnf/Ldlrad4/Krt16/Timp1/Miip/Cd74/Ifitm1/Cxcl13/Bst2",29
"GO:2000146","negative regulation of cell motility","30/1138","344/25730",0.0872093023255814,1.9717885314914,3.90336813377764,0.000339352256568687,0.00453678563870707,0.00345578486533855,"Mif/Il33/Igfbp5/Tacstd2/Ptn/Nedd9/Gja1/Il1rn/Srgap1/Cd200r1/Dsg3/Coro1c/Padi2/Thy1/Epha4/Hc/Arhgdib/Sap30/Ptpru/Rap2b/Tnf/Ldlrad4/Krt16/Fbln1/Timp1/Miip/Cd74/Ifitm1/Cxcl13/Bst2",30
"GO:0031392","regulation of prostaglandin biosynthetic process","5/1138","15/25730",0.333333333333333,7.53661394258934,5.44741999514997,0.000347394642420222,0.00458595842029107,0.0034932410221679,"Anxa1/Pla2g4a/Ptgs2/Cd74/Fabp5",5
"GO:0051782","negative regulation of cell division","5/1138","15/25730",0.333333333333333,7.53661394258934,5.44741999514997,0.000347394642420222,0.00458595842029107,0.0034932410221679,"Aspm/Aurkb/E2f8/E2f7/Blm",5
"GO:0070106","interleukin-27-mediated signaling pathway","5/1138","15/25730",0.333333333333333,7.53661394258934,5.44741999514997,0.000347394642420222,0.00458595842029107,0.0034932410221679,"Oasl1/Oas1g/Oas1a/Stat1/Oas2",5
"GO:0072160","nephron tubule epithelial cell differentiation","5/1138","15/25730",0.333333333333333,7.53661394258934,5.44741999514997,0.000347394642420222,0.00458595842029107,0.0034932410221679,"Prom1/Cd24a/Lif/Mtss1/Stat1",5
"GO:0110025","DNA strand resection involved in replication fork processing","5/1138","15/25730",0.333333333333333,7.53661394258934,5.44741999514997,0.000347394642420222,0.00458595842029107,0.0034932410221679,"Dynll1/Exo1/Bard1/Cdk1/Brca1",5
"GO:1903039","positive regulation of leukocyte cell-cell adhesion","26/1138","282/25730",0.0921985815602837,2.08459534582258,3.93959086744878,0.00035396815923956,0.00466102433244273,0.00355042063429312,"Anxa1/Adam8/Vtcn1/Cd276/Mdk/Sox4/Cd44/Actl6a/Thy1/Cd24a/Il1rl2/Tfrc/Tnf/Efnb2/Bcl6/Lgals9/Ikzf1/Fut4/Il1a/Cd1d1/Syk/Irgm1/Cd74/Il4ra/H2-Aa/Blm",26
"GO:0046394","carboxylic acid biosynthetic process","31/1138","361/25730",0.0858725761772853,1.94156536471138,3.8755920900535,0.000355958044647708,0.00467550891644764,0.00356145390986996,"Gsto1/Mif/Anxa1/Fads2b/Reg3g/Abcd3/Hacd3/Pla2g4a/Psph/Got2/Mgst3/Sardh/Ldha/Ggt5/Acsm1/Nme1/Psat1/Fasn/Osbpl3/Shmt2/Dhrs9/E2f1/Ptgs2/Pycr2/Hacd1/Alox15/Syk/Cd74/Brca1/Fabp5/Pla2g4f",31
"GO:0009124","nucleoside monophosphate biosynthetic process","9/1138","51/25730",0.176470588235294,3.98997208725318,4.59778678667487,0.000356927218090603,0.00467654764051877,0.00356224513238082,"Dck/Dut/Nme1/Gmpr/Tyms/Umps/Shmt2/Dhfr/Prps2",9
"GO:1902808","positive regulation of cell cycle G1/S phase transition","10/1138","62/25730",0.161290322580645,3.64674868189807,4.48846863111183,0.000364356312553766,0.00476201011481962,0.00362734406999063,"Anxa1/Plcg2/Rrm2/Fam83d/Adamts1/Tfdp1/Rrm1/Ezh2/Ccne2/Ccne1",10
"GO:0005996","monosaccharide metabolic process","28/1138","314/25730",0.089171974522293,2.0161642394188,3.89727265079374,0.000369278587641902,0.0048141163138323,0.00366703468539066,"Gsto1/Gpr87/Ppp1r3b/Man2b1/Cbr2/Pkm/Pgd/Gapdh/G6pdx/Igfbp4/Eno1/Pgam1/Tpi1/Pmaip1/Pfkl/C1qtnf12/Pgk1/Ldha/Uxs1/Gale/Hif1a/Pgm2/Gnpda1/Slc25a10/Tnf/Oas1g/Oas1a/Fabp5",28
"GO:0019884","antigen processing and presentation of exogenous antigen","8/1138","41/25730",0.195121951219512,4.41167645419864,4.7029658656095,0.000371091950342992,0.0048141163138323,0.00366703468539066,"Psme2/Lgmn/Mpeg1/Ctss/Cd1d1/Cd74/H2-Aa/Ctse",8
"GO:0071312","cellular response to alkaloid","8/1138","41/25730",0.195121951219512,4.41167645419864,4.7029658656095,0.000371091950342992,0.0048141163138323,0.00366703468539066,"Ccna2/Slc8a1/Ppp1r1b/Cpe/Casq2/Rad51/Ryr2/Blm",8
"GO:0019730","antimicrobial humoral response","20/1138","193/25730",0.103626943005181,2.34298879044228,4.02857787678152,0.000374319333989779,0.00484402409059679,0.0036898161986755,"Lgals3/Krt6a/Ivl/Wfdc18/Reg3g/Wfdc2/Gapdh/Pglyrp1/Cxcl5/Ccl20/Slpi/Bcl3/Ltf/Cxcl15/Nod2/Wfdc17/Cxcl9/Mmp7/Dmbt1/Cxcl13",20
"GO:0010811","positive regulation of cell-substrate adhesion","17/1138","151/25730",0.112582781456954,2.5454788812719,4.09727795467531,0.00038588226577611,0.00498138924910979,0.00379445072929205,"Col8a1/Fn1/Smoc2/Ccdc80/Cib1/Ptn/Mdk/Nedd9/Dmd/Thy1/Col16a1/C1qbp/Fbln1/Dbn1/Hacd1/Alox15/Spock2",17
"GO:0006935","chemotaxis","38/1138","479/25730",0.0793319415448852,1.79368265021959,3.77190731045272,0.000402033924158812,0.0051771721508098,0.00394358353883335,"Lgals3/Itga2/Fn1/Smoc2/Mif/Anxa1/Slc12a2/S100a14/Adam8/Ptn/Mdk/Adam10/Nedd9/Sema3f/Coro1c/Padi2/Wnt7b/Hc/Lgmn/Sema4d/Cxcl5/Ccl20/Dapk2/Lyn/Efnb2/C1qbp/F3/Lgals9/S100a4/Clxn/Cxcl15/Nod2/Cxcl2/Syk/Cd74/Cxcl9/Itgam/Cxcl13",38
"GO:0051446","positive regulation of meiotic cell cycle","7/1138","32/25730",0.21875,4.94590289982425,4.80460158475134,0.000413711680053028,0.00531006881886683,0.0040448143067601,"Camk2b/Gja1/Msx2/Cdc25c/Rad51ap1/Cdc25b/Fbxo5",7
"GO:0032506","cytokinetic process","9/1138","52/25730",0.173076923076923,3.913241854806,4.52359041178562,0.000414895724460189,0.00531006881886683,0.0040448143067601,"Iqgap3/Racgap1/Aurkb/Kif20b/Kif20a/Anln/Mitd1/Ect2/Cep55",9
"GO:0071674","mononuclear cell migration","22/1138","224/25730",0.0982142857142857,2.22060946522722,3.94698271322793,0.000415386045784977,0.00531006881886683,0.0040448143067601,"Lgals3/Mif/Anxa1/Slc12a2/S100a14/Adam8/Mdk/Adam10/Nedd9/Ecm1/Cd200r1/Coro1c/Padi2/Ggt5/Hc/Lgmn/Ccl20/Lyn/C1qbp/Lgals9/Fut4/Cxcl13",22
"GO:1903035","negative regulation of response to wounding","13/1138","99/25730",0.131313131313131,2.96896912889883,4.22240015084179,0.000419463599779303,0.00534917901271956,0.00407460553490268,"Plau/Il33/Slc12a2/Plat/Mdk/Reg3g/Tspan8/Anxa2/Cd24a/Epha4/Tnf/Plaur/Adamts18",13
"GO:0070661","leukocyte proliferation","32/1138","381/25730",0.083989501312336,1.89898933986503,3.80296451877325,0.000425126663078578,0.00540826994628293,0.0041196166000376,"Lgals3/Mif/Il33/Anxa1/Vtcn1/Cd276/Gpnmb/Gja1/Cd38/Ephb2/Cd44/Clu/Hells/Cd24a/Lmo1/Lyn/Tfrc/Bcl6/Mad1l1/Arg1/Lgals9/Enpp3/Il1a/Cd1d1/Syk/Irgm1/Cd74/H2-Aa/Blm/Itgam/Lilrb4a/Psmb10",32
"GO:0060326","cell chemotaxis","29/1138","333/25730",0.0870870870870871,1.9690252642801,3.82870289583094,0.000432381826894023,0.00548728047947149,0.00417980093020868,"Lgals3/Smoc2/Mif/Anxa1/Slc12a2/S100a14/Adam8/Ptn/Mdk/Adam10/Nedd9/Coro1c/Padi2/Hc/Lgmn/Cxcl5/Ccl20/Dapk2/Lyn/C1qbp/Clxn/Cxcl15/Nod2/Cxcl2/Syk/Cd74/Cxcl9/Itgam/Cxcl13",29
"GO:0042330","taxis","38/1138","481/25730",0.079002079002079,1.78622451030184,3.74440386751894,0.000435580873083209,0.00551455881247995,0.00420057952939089,"Lgals3/Itga2/Fn1/Smoc2/Mif/Anxa1/Slc12a2/S100a14/Adam8/Ptn/Mdk/Adam10/Nedd9/Sema3f/Coro1c/Padi2/Wnt7b/Hc/Lgmn/Sema4d/Cxcl5/Ccl20/Dapk2/Lyn/Efnb2/C1qbp/F3/Lgals9/S100a4/Clxn/Cxcl15/Nod2/Cxcl2/Syk/Cd74/Cxcl9/Itgam/Cxcl13",38
"GO:0070228","regulation of lymphocyte apoptotic process","12/1138","87/25730",0.137931034482759,3.11859887279559,4.25803872112791,0.000438702451935832,0.00552761706353158,0.00421052633092522,"Lgals3/Mif/Adam8/Aurkb/Bcl11b/Cd44/Cd24a/Hif1a/Lyn/Bcl3/Cd74/Blm",12
