"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007350","blastoderm segmentation","7/1333","29/25730",0.241379310344828,4.65918203688853,4.60857138069819,0.000562582198388483,0.00430685311988059,0.00286432513251304,"Bmp4/Tcf7l1/Fzd5/Shh/Nrp1/Ednra/Pld6",7
"GO:0045475","locomotor rhythm","7/1333","29/25730",0.241379310344828,4.65918203688853,4.60857138069819,0.000562582198388483,0.00430685311988059,0.00286432513251304,"Npas2/Zfhx3/Kcnma1/Egr1/Lepr/Cntnap2/Mapk10",7
"GO:0050790","regulation of catalytic activity","29/1333","290/25730",0.1,1.93023255813953,3.7238338578117,0.000571453602762806,0.00436867524451956,0.0029054406896077,"Pde3a/Fbn1/Rgs16/Lats2/Srgap2/Mt3/Pdgfrb/Rapgef3/Cdc14b/Reln/Zfp36/Ngef/Ddr2/Syde1/Akap5/Ereg/Ksr1/Rcn3/Rasgrp1/Ldb2/Errfi1/Cacna1c/Plxnb3/Ripor2/Apc2/Gng7/Angptl4/Rasip1/Trib3",29
"GO:0044282","small molecule catabolic process","35/1333","375/25730",0.0933333333333333,1.8015503875969,3.65487871709069,0.000595016290767635,0.00454248180809951,0.00302103286198983,"Cyp26b1/Irs1/Adh1/Irs2/Abat/Faah/Aldh6a1/Glb1l2/Aldh1a1/Prodh/Klf9/Aass/Ces1d/Aldh2/Dhdh/Ldhb/Cdo1/Ppara/Ehhadh/Adhfe1/Lipe/Abhd1/Lpin1/Glb1l3/Upb1/Naalad2/Aldh1l1/Asrgl1/Acacb/Eno3/Ddah1/Adcy10/Sult1e1/Pipox/Dpep1",35
"GO:0072089","stem cell proliferation","19/1333","159/25730",0.119496855345912,2.3065672078397,3.86291164886198,0.00059745829848309,0.00455478972274122,0.00302921839055461,"Bmp4/Ptch1/Axin2/Kdr/Ace/Znrf3/Cd34/Hdac5/Shh/Abcb1a/Fgf2/Fgf10/Sfrp2/Osr2/Prrx1/Septin4/Wnt2b/Gli2/Sox17",19
"GO:0030900","forebrain development","42/1333","477/25730",0.0880503144654088,1.69957583735557,3.60492153456654,0.000601871015842722,0.00458206658246977,0.00304735919839778,"Erbb4/Bmp4/Plcb1/Srgap2/Cxcl12/Dlc1/Col3a1/Ptger3/Gdf7/Dixdc1/Atp1a2/Dab1/Reln/Myh10/Robo2/Aqp1/Gata2/Zeb2/Btg2/Shh/Atp1b2/Plxna4/Isl1/Arl13b/Nrp1/Fgf2/Fgf10/Mme/Shank3/Foxp2/Kcna1/Dclk2/Filip1/Kcna2/Cntnap2/Aldh1a2/Sema6b/Wnt2b/Aplp1/Gli2/Hhex/Pianp",42
"GO:0030326","embryonic limb morphogenesis","18/1333","147/25730",0.122448979591837,2.36355007119127,3.875362544127,0.000615063579492278,0.00466954908413985,0.00310554050182605,"Cyp26b1/Gpc3/Bmp4/Lrp4/Ptch1/Frem2/Zbtb16/Shh/Prickle1/Sfrp2/Reck/Flvcr1/Osr2/Prrx1/Cacna1c/Wnt9a/Aldh1a2/Gli2",18
"GO:0035113","embryonic appendage morphogenesis","18/1333","147/25730",0.122448979591837,2.36355007119127,3.875362544127,0.000615063579492278,0.00466954908413985,0.00310554050182605,"Cyp26b1/Gpc3/Bmp4/Lrp4/Ptch1/Frem2/Zbtb16/Shh/Prickle1/Sfrp2/Reck/Flvcr1/Osr2/Prrx1/Cacna1c/Wnt9a/Aldh1a2/Gli2",18
"GO:0001736","establishment of planar polarity","8/1333","38/25730",0.210526315789474,4.06364749082007,4.41763621731957,0.000617547723404986,0.00467547510864823,0.00310948167661487,"Erbb4/Brsk2/Pkhd1/Dchs1/Sfrp2/Brsk1/Sfrp1/Astn2",8
"GO:0032252","secretory granule localization","8/1333","38/25730",0.210526315789474,4.06364749082007,4.41763621731957,0.000617547723404986,0.00467547510864823,0.00310948167661487,"Unc13b/Unc13c/Syt10/P2rx7/Cadps2/Rasgrp1/Sybu/Kif5a",8
"GO:0048661","positive regulation of smooth muscle cell proliferation","16/1333","123/25730",0.130081300813008,2.51087162034411,3.92607944802518,0.000623009837150717,0.00471033195057891,0.00313266364395924,"Igf1r/Bmp4/Flt1/Igf1/Pdgfrb/Ppargc1a/Egr1/Ddr2/Calcrl/Il6ra/Kcnn4/Ereg/Fgf2/S1pr1/Il6/Pdgfd",16
"GO:0010596","negative regulation of endothelial cell migration","10/1333","57/25730",0.175438596491228,3.38637290901673,4.21595282505594,0.000627201694172764,0.00473550219988212,0.00314940342487678,"Stard13/Acvrl1/Hdac5/Ptprm/Dll4/Mmrn2/Fgf2/Robo4/Mef2c/Angpt4",10
"GO:0062197","cellular response to chemical stress","34/1333","362/25730",0.0939226519337017,1.81292560709238,3.64099673812914,0.000632679118904348,0.00477029626877193,0.00317254364424563,"Bmp4/Pdgfra/Mt3/Slc12a6/Slc25a23/Pdgfrb/Ppargc1a/Scn7a/Pink1/Mylk/Akr1b1/Penk/Aqp1/Ddr2/Etv5/Stox1/Abcb1a/Pdk2/Fbxo31/Cd36/Fbln5/Abcc9/Rcsd1/Errfi1/Cygb/Ednra/Nqo1/Capn3/Rbm11/Il6/Pdgfd/Prkd1/Gpr37l1/Wnk3",34
"GO:0006006","glucose metabolic process","26/1333","251/25730",0.103585657370518,1.9994440841286,3.71931094474742,0.000636868115952002,0.00478872477871307,0.00318479974927404,"Irs1/Insr/Irs2/Igf1/Fbn1/Pdk4/Pgm2l1/Rorc/Ppargc1a/Ppara/Rora/Igf2/Pdk2/Sorbs1/Cd36/Gm10768/Errfi1/Lepr/Gnmt/Acacb/Eno3/Phkg1/Adcy10/Hnf4a/Il6/Apod",26
"GO:0032869","cellular response to insulin stimulus","26/1333","251/25730",0.103585657370518,1.9994440841286,3.71931094474742,0.000636868115952002,0.00478872477871307,0.00318479974927404,"Hmgcs2/Bglap3/Irs1/Kank1/Igf1r/Insr/Plcb1/Irs2/Igf1/Pdk4/Tns2/Col6a1/Cpeb1/Vamp2/Igf2/Lpin1/Pdk2/Sorbs1/Gkap1/Ceacam2/Errfi1/Pid1/Rarres2/Grb14/Trib3/Echdc3",26
